12,Ei Muffin,0,https://www.chefkoch.de/rezepte/1934891314902169/Ei-Muffin.html,https://img.chefkoch-cdn.de/rezepte/1934891314902169/bilder/542622/crop-600x400/ei-muffin.jpg,,
13,Eier im Toastbrot,0,https://www.chefkoch.de/rezepte/1032981208435830/Eier-im-Toastbrot-mit-Rosmarin-Butter.html,https://img.chefkoch-cdn.de/rezepte/1032981208435830/bilder/239274/crop-600x400/eier-im-toastbrot-mit-rosmarin-butter.jpg,,
14,Karottenkuchen mit Frosting,0,https://www.chefkoch.de/rezepte/2654951416926884/Karottenkuchen-Rueblikuchen-oder-Moehrenkuchen.html,https://img.chefkoch-cdn.de/rezepte/2654951416926884/bilder/1386031/crop-600x400/karottenkuchen-rueblikuchen-oder-moehrenkuchen.jpg,,
15,Donuts für die Backform,0,https://www.chefkoch.de/rezepte/1319001236686900/Donuts-fuer-die-Backform.html,https://img.chefkoch-cdn.de/rezepte/1319001236686900/bilder/1373602/crop-600x400/donuts-fuer-die-backform.jpg,,
16,Zimtschnecken,0,https://www.chefkoch.de/rezepte/1617731269065816/Zimtschnecken-aus-Blaetterteig.html,https://img.chefkoch-cdn.de/rezepte/1617731269065816/bilder/651863/crop-600x400/zimtschnecken-aus-blaetterteig.jpg,,
17,Asiatischer Spaghettisalat,0,https://www.chefkoch.de/rezepte/1352861240037380/Asiatischer-Spaghettisalat.html,https://img.chefkoch-cdn.de/rezepte/1352861240037380/bilder/907263/crop-600x400/asiatischer-spaghettisalat.jpg,,
18,Gnocchi-Salat mit Pinienkernen und getrockneten Tomaten,0,https://www.chefkoch.de/rezepte/1324711237332453/Gnocchi-Salat-mit-Pinienkernen-und-getrockneten-Tomaten.html,https://img.chefkoch-cdn.de/rezepte/1324711237332453/bilder/949196/crop-600x400/gnocchi-salat-mit-pinienkernen-und-getrockneten-tomaten.jpg,,
19,Häschen-Spaghetti,0,https://www.chefkoch.de/rezepte/523371148669043/Haeschen-Spaghetti.html,https://img.chefkoch-cdn.de/rezepte/523371148669043/bilder/1144529/crop-600x400/haeschen-spaghetti.jpg,,
20,Makkaroni de la Nonna,0,https://www.chefkoch.de/rezepte/497531144410770/Makkaroni-de-la-Nonna.html,https://img.chefkoch-cdn.de/rezepte/497531144410770/bilder/1168068/crop-600x400/makkaroni-de-la-nonna.jpg,,
21,Nudeln mit Zucchini-Kräuter-Sauce,0,https://www.chefkoch.de/rezepte/1396431244562601/Nudeln-mit-Zucchini-Kraeuter-Sauce.html,https://img.chefkoch-cdn.de/rezepte/1396431244562601/bilder/1040590/crop-600x400/nudeln-mit-zucchini-kraeuter-sauce.jpg,,
22,Zucchinipfanne griechische Art,0,https://www.chefkoch.de/rezepte/630571163593006/Zucchinipfanne-griechische-Art.html,https://img.chefkoch-cdn.de/rezepte/630571163593006/bilder/504184/crop-600x400/zucchinipfanne-griechische-art.jpg,,
23,Italienischer Nudelsalat mit Pesto,0,https://www.chefkoch.de/rezepte/1495691254829099/Eckis-italienischer-Nudelsalat-mit-Pesto.html,https://img.chefkoch-cdn.de/rezepte/1495691254829099/bilder/614450/crop-600x400/eckis-italienischer-nudelsalat-mit-pesto.jpg,,
24,Tomaten-Mozzarella-Salat mit Ebly,0,https://www.chefkoch.de/rezepte/1584541265893943/Tomaten-Mozzarella-Salat-mit-Ebly.html,https://img.chefkoch-cdn.de/rezepte/1584541265893943/bilder/1229968/crop-600x400/tomaten-mozzarella-salat-mit-ebly.jpg,,
25,Cremige Tomatensuppe mit Kokosmilch,0,https://www.chefkoch.de/rezepte/645261165741037/Cremige-Tomatensuppe-mit-Kokosmilch.html,https://img.chefkoch-cdn.de/rezepte/645261165741037/bilder/1398936/crop-600x400/cremige-tomatensuppe-mit-kokosmilch.jpg,,
26,Italienische weiße Reissuppe,0,https://www.chefkoch.de/rezepte/2971131449680481/Italienische-weisse-Reissuppe.html,https://img.chefkoch-cdn.de/rezepte/2971131449680481/bilder/1387764/crop-600x400/italienische-weisse-reissuppe.jpg,,
27,Kartoffelsuppe mit Cheddar und Frühstücksspeck,0,https://www.chefkoch.de/rezepte/3261261484939046/Kartoffelsuppe-mit-Cheddar-und-Fruehstuecksspeck.html,https://img.chefkoch-cdn.de/rezepte/3261261484939046/bilder/1094087/crop-600x400/kartoffelsuppe-mit-cheddar-und-fruehstuecksspeck.jpg,,
28,Möhren-Ingwer-Suppe,0,https://www.chefkoch.de/rezepte/1650961272884256/Moehren-Ingwer-Suppe.html,https://img.chefkoch-cdn.de/rezepte/1650961272884256/bilder/1077158/crop-600x400/moehren-ingwer-suppe.jpg,,
29,Schnelle Paprika - Tomaten - Suppe,0,https://www.chefkoch.de/rezepte/554681153206446/Schnelle-Paprika-Tomaten-Suppe.html,https://img.chefkoch-cdn.de/rezepte/554681153206446/bilder/1144114/crop-600x400/schnelle-paprika-tomaten-suppe.jpg,,
30,Selleriesuppe,0,https://www.chefkoch.de/rezepte/1235061228404525/Selleriesuppe.html,https://img.chefkoch-cdn.de/rezepte/1235061228404525/bilder/1367248/crop-600x400/selleriesuppe.jpg,,
31,Cremige Kürbissuppe mit Äpfeln Karotten und Kartoffeln,0,https://www.chefkoch.de/rezepte/2213181354608975/Cremige-Kuerbissuppe-mit-Aepfeln-Karotten-und-Kartoffeln.html,https://img.chefkoch-cdn.de/rezepte/2213181354608975/bilder/945017/crop-600x400/cremige-kuerbissuppe-mit-aepfeln-karotten-und-kartoffeln.jpg,,
32,Chili sin Carne,0,https://www.chefkoch.de/rezepte/595441159189225/Chili-sin-Carne.html,https://img.chefkoch-cdn.de/rezepte/595441159189225/bilder/971660/crop-600x400/chili-sin-carne.jpg,,
33,Farbenfrohes Risotto für Kinder,0,https://www.chefkoch.de/rezepte/3004291453296951/Farbenfrohes-Risotto-fuer-Kinder.html,https://img.chefkoch-cdn.de/rezepte/3004291453296951/bilder/1327240/crop-600x400/farbenfrohes-risotto-fuer-kinder.jpg,,
34,Gebackene Chickenwings,0,https://www.chefkoch.de/rezepte/112431047139187/Gebackene-Chickenwings.html,https://img.chefkoch-cdn.de/rezepte/112431047139187/bilder/1133450/crop-600x400/gebackene-chickenwings.jpg,,
35,Haferflocken-Käse-Bratlinge,0,https://www.chefkoch.de/rezepte/1841351298407440/Haferflocken-Kaese-Bratlinge.html,https://img.chefkoch-cdn.de/rezepte/1841351298407440/bilder/1331942/crop-600x400/haferflocken-kaese-bratlinge.jpg,,
36,Halloumi-Burger,0,https://www.chefkoch.de/rezepte/2589021406396032/Halloumi-Burger.html,https://img.chefkoch-cdn.de/rezepte/2589021406396032/bilder/971666/crop-600x400/halloumi-burger.jpg,,
37,Pesto-Blume,0,https://www.chefkoch.de/rezepte/2648731416211587/Pesto-Blume.html,https://img.chefkoch-cdn.de/rezepte/2648731416211587/bilder/1112478/crop-600x400/pesto-blume.jpg,,
38,Schafskäse-Zucchini-Quiche,0,https://www.chefkoch.de/rezepte/1589581266332508/Schafskaese-Zucchini-Quiche.html,https://img.chefkoch-cdn.de/rezepte/1589581266332508/bilder/710194/crop-600x400/schafskaese-zucchini-quiche.jpg,,
39,Shakshuka,0,https://www.chefkoch.de/rezepte/1109971217065453/Shakshuka.html,https://img.chefkoch-cdn.de/rezepte/1109971217065453/bilder/1085864/crop-600x400/shakshuka.jpg,,
40,Senfeier,0,https://www.chefkoch.de/rezepte/2830231434981941/Senfeier.html,https://img.chefkoch-cdn.de/rezepte/2830231434981941/bilder/1334658/crop-600x400/senfeier.jpg,,
41,Tofu Kebap,0,https://www.chefkoch.de/rezepte/849841190444213/Tofu-Doener.html,https://img.chefkoch-cdn.de/rezepte/849841190444213/bilder/1189915/crop-600x400/tofu-doener.jpg,,
42,Pasta mit Thunfisch und Zitrone,1,https://www.youtube.com/watch?v=1q6Q05DqtU8,https://img.youtube.com/vi/1q6Q05DqtU8/sddefault.jpg,,
43,Spaghetti Bolognese,1,https://www.youtube.com/watch?v=-gF8d-fitkU,https://img.youtube.com/vi/-gF8d-fitkU/sddefault.jpg,,
44,Pasta mit Pinienkerne und Ziegenkäse,1,https://www.youtube.com/watch?v=vCtVfhxWGws,https://img.youtube.com/vi/vCtVfhxWGws/sddefault.jpg,,
45,KÖTTBULLAR,1,https://www.youtube.com/watch?v=8fwMhx4mOrM,https://img.youtube.com/vi/8fwMhx4mOrM/sddefault.jpg,,
46,Spaghetti Carbonara,1,https://www.youtube.com/watch?v=AvO8UPbIH30,https://img.youtube.com/vi/AvO8UPbIH30/sddefault.jpg,,
47,Reisfleisch mit Huhn,0,https://www.gutekueche.at/reisfleisch-mit-huhn-rezept-39655,https://www.gutekueche.at/storage/media/recipe/43206/resp/reisfleisch-mit-huhn___webp_620_413.webp,,
48,Burritos mit Hühnerfleisch,3,,,,
49,Eierspeise,3,,,,
50,Spinat mit Eierspeise und Erdäpfeln,3,,,,
51,Palatschinken,3,,,,
52,Schinken-Käse Toast,3,,,,
53,Faschierter Braten,3,,,,
54,Grillhendl,3,,,,
55,Zuccini Suppe,3,,,,
56,Brokoli Suppe,3,,,,
57,Rindssuppe,3,,,,
58,Hühnersuppe,3,,,,
59,Fischstäbchen mit Püree,3,,,,
60,Lasagne,3,,,,
61,Bananen-Ei Pancakes,3,,,,
62,Mozarella Tomaten Salat,3,,,,
63,Porridge Suppe,3,,,,
64,Porridge,3,,,,
65,Flammkuchen mit Camenbert und Preiselbeeren,3,,,,
66,Flammkuchen mit Zwiebel und Speck,3,,,,
